================ Training Loss (Fri Nov 23 11:41:29 2018) ================
(epoch: 95, iters: 120, time: 0.476, data: 0.001) D_A: 0.165 G_A: 0.656 cycle_A: 0.825 idt_A: 0.153 D_B: 0.017 G_B: 0.956 cycle_B: 0.418 idt_B: 0.234 
(epoch: 96, iters: 100, time: 0.477, data: 0.137) D_A: 0.103 G_A: 0.703 cycle_A: 0.564 idt_A: 0.257 D_B: 0.129 G_B: 0.432 cycle_B: 0.542 idt_B: 0.209 
(epoch: 97, iters: 80, time: 1.629, data: 0.001) D_A: 0.086 G_A: 0.446 cycle_A: 0.537 idt_A: 0.175 D_B: 0.170 G_B: 0.592 cycle_B: 0.525 idt_B: 0.211 
(epoch: 98, iters: 60, time: 0.476, data: 0.001) D_A: 0.192 G_A: 0.521 cycle_A: 0.538 idt_A: 0.155 D_B: 0.196 G_B: 0.678 cycle_B: 0.428 idt_B: 0.192 
(epoch: 99, iters: 40, time: 0.476, data: 0.001) D_A: 0.173 G_A: 0.350 cycle_A: 0.582 idt_A: 0.148 D_B: 0.083 G_B: 0.511 cycle_B: 0.416 idt_B: 0.207 
(epoch: 100, iters: 20, time: 0.477, data: 0.001) D_A: 0.129 G_A: 0.354 cycle_A: 0.536 idt_A: 0.151 D_B: 0.067 G_B: 0.477 cycle_B: 0.432 idt_B: 0.181 
(epoch: 100, iters: 120, time: 1.620, data: 0.001) D_A: 0.118 G_A: 0.505 cycle_A: 0.528 idt_A: 0.298 D_B: 0.088 G_B: 0.282 cycle_B: 0.755 idt_B: 0.190 
(epoch: 101, iters: 100, time: 0.475, data: 0.135) D_A: 0.118 G_A: 0.453 cycle_A: 0.546 idt_A: 0.210 D_B: 0.072 G_B: 0.407 cycle_B: 0.456 idt_B: 0.195 
(epoch: 102, iters: 80, time: 0.477, data: 0.001) D_A: 0.099 G_A: 0.456 cycle_A: 0.894 idt_A: 0.201 D_B: 0.070 G_B: 0.479 cycle_B: 0.515 idt_B: 0.326 
(epoch: 103, iters: 60, time: 0.476, data: 0.002) D_A: 0.179 G_A: 0.392 cycle_A: 0.471 idt_A: 0.248 D_B: 0.186 G_B: 0.254 cycle_B: 0.559 idt_B: 0.176 
(epoch: 104, iters: 40, time: 1.864, data: 0.001) D_A: 0.077 G_A: 0.684 cycle_A: 0.538 idt_A: 0.209 D_B: 0.040 G_B: 0.245 cycle_B: 0.595 idt_B: 0.270 
(epoch: 105, iters: 20, time: 0.477, data: 0.001) D_A: 0.080 G_A: 0.636 cycle_A: 0.493 idt_A: 0.182 D_B: 0.032 G_B: 0.462 cycle_B: 0.536 idt_B: 0.195 
(epoch: 105, iters: 120, time: 0.476, data: 0.001) D_A: 0.028 G_A: 0.745 cycle_A: 0.461 idt_A: 0.174 D_B: 0.174 G_B: 2.258 cycle_B: 0.665 idt_B: 0.175 
(epoch: 106, iters: 100, time: 0.477, data: 0.136) D_A: 0.128 G_A: 0.340 cycle_A: 0.452 idt_A: 0.154 D_B: 0.236 G_B: 0.368 cycle_B: 0.437 idt_B: 0.155 
(epoch: 107, iters: 80, time: 1.825, data: 0.001) D_A: 0.048 G_A: 0.523 cycle_A: 0.563 idt_A: 0.270 D_B: 0.123 G_B: 0.389 cycle_B: 0.768 idt_B: 0.203 
(epoch: 108, iters: 60, time: 0.479, data: 0.001) D_A: 0.114 G_A: 0.317 cycle_A: 0.528 idt_A: 0.145 D_B: 0.071 G_B: 0.641 cycle_B: 0.465 idt_B: 0.203 
(epoch: 109, iters: 40, time: 0.477, data: 0.001) D_A: 0.060 G_A: 1.004 cycle_A: 0.539 idt_A: 0.190 D_B: 0.050 G_B: 0.386 cycle_B: 0.540 idt_B: 0.205 
(epoch: 110, iters: 20, time: 0.476, data: 0.001) D_A: 0.176 G_A: 0.281 cycle_A: 0.658 idt_A: 0.156 D_B: 0.032 G_B: 0.403 cycle_B: 0.446 idt_B: 0.304 
(epoch: 110, iters: 120, time: 1.681, data: 0.001) D_A: 0.088 G_A: 0.915 cycle_A: 0.545 idt_A: 0.189 D_B: 0.118 G_B: 0.485 cycle_B: 0.495 idt_B: 0.171 
(epoch: 111, iters: 100, time: 0.476, data: 0.131) D_A: 0.089 G_A: 0.205 cycle_A: 0.697 idt_A: 0.136 D_B: 0.158 G_B: 1.366 cycle_B: 0.397 idt_B: 0.298 
(epoch: 112, iters: 80, time: 0.477, data: 0.001) D_A: 0.031 G_A: 0.661 cycle_A: 0.569 idt_A: 0.188 D_B: 0.127 G_B: 0.224 cycle_B: 0.553 idt_B: 0.225 
(epoch: 113, iters: 60, time: 0.476, data: 0.001) D_A: 0.189 G_A: 0.528 cycle_A: 0.528 idt_A: 0.158 D_B: 0.092 G_B: 0.441 cycle_B: 0.472 idt_B: 0.187 
(epoch: 114, iters: 40, time: 1.916, data: 0.001) D_A: 0.035 G_A: 0.715 cycle_A: 0.547 idt_A: 0.141 D_B: 0.034 G_B: 0.427 cycle_B: 0.471 idt_B: 0.182 
(epoch: 115, iters: 20, time: 0.476, data: 0.002) D_A: 0.055 G_A: 1.386 cycle_A: 0.554 idt_A: 0.171 D_B: 0.031 G_B: 0.800 cycle_B: 0.468 idt_B: 0.197 
(epoch: 115, iters: 120, time: 0.475, data: 0.001) D_A: 0.125 G_A: 0.243 cycle_A: 0.599 idt_A: 0.756 D_B: 0.035 G_B: 1.312 cycle_B: 0.822 idt_B: 0.177 
(epoch: 116, iters: 100, time: 0.475, data: 0.133) D_A: 0.082 G_A: 0.793 cycle_A: 0.485 idt_A: 0.123 D_B: 0.091 G_B: 1.096 cycle_B: 0.466 idt_B: 0.200 
(epoch: 117, iters: 80, time: 1.842, data: 0.001) D_A: 0.058 G_A: 0.704 cycle_A: 0.585 idt_A: 0.184 D_B: 0.091 G_B: 0.151 cycle_B: 0.482 idt_B: 0.186 
(epoch: 118, iters: 60, time: 0.477, data: 0.001) D_A: 0.062 G_A: 0.950 cycle_A: 0.481 idt_A: 0.150 D_B: 0.046 G_B: 0.620 cycle_B: 0.463 idt_B: 0.193 
(epoch: 119, iters: 40, time: 0.477, data: 0.001) D_A: 0.029 G_A: 0.777 cycle_A: 0.472 idt_A: 0.185 D_B: 0.043 G_B: 0.758 cycle_B: 0.480 idt_B: 0.206 
(epoch: 120, iters: 20, time: 0.475, data: 0.001) D_A: 0.257 G_A: 0.416 cycle_A: 0.500 idt_A: 0.136 D_B: 0.050 G_B: 0.850 cycle_B: 0.426 idt_B: 0.237 
(epoch: 120, iters: 120, time: 1.723, data: 0.001) D_A: 0.164 G_A: 0.275 cycle_A: 0.465 idt_A: 0.221 D_B: 0.031 G_B: 0.536 cycle_B: 0.467 idt_B: 0.187 
(epoch: 121, iters: 100, time: 0.478, data: 0.116) D_A: 0.182 G_A: 0.688 cycle_A: 0.705 idt_A: 0.254 D_B: 0.042 G_B: 0.679 cycle_B: 0.601 idt_B: 0.313 
(epoch: 122, iters: 80, time: 0.475, data: 0.001) D_A: 0.155 G_A: 0.504 cycle_A: 0.465 idt_A: 0.153 D_B: 0.082 G_B: 0.443 cycle_B: 0.440 idt_B: 0.172 
(epoch: 123, iters: 60, time: 0.478, data: 0.001) D_A: 0.049 G_A: 0.558 cycle_A: 0.469 idt_A: 0.191 D_B: 0.087 G_B: 0.677 cycle_B: 0.524 idt_B: 0.203 
(epoch: 124, iters: 40, time: 2.164, data: 0.001) D_A: 0.046 G_A: 1.464 cycle_A: 0.608 idt_A: 0.158 D_B: 0.025 G_B: 0.718 cycle_B: 0.556 idt_B: 0.186 
(epoch: 125, iters: 20, time: 0.477, data: 0.001) D_A: 0.108 G_A: 0.254 cycle_A: 0.432 idt_A: 0.129 D_B: 0.086 G_B: 0.508 cycle_B: 0.437 idt_B: 0.168 
(epoch: 125, iters: 120, time: 0.476, data: 0.001) D_A: 0.131 G_A: 0.253 cycle_A: 0.533 idt_A: 0.120 D_B: 0.110 G_B: 0.343 cycle_B: 0.447 idt_B: 0.164 
(epoch: 126, iters: 100, time: 0.476, data: 0.148) D_A: 0.095 G_A: 0.437 cycle_A: 0.711 idt_A: 0.182 D_B: 0.127 G_B: 0.469 cycle_B: 0.429 idt_B: 0.247 
(epoch: 127, iters: 80, time: 1.791, data: 0.002) D_A: 0.047 G_A: 0.697 cycle_A: 0.499 idt_A: 0.154 D_B: 0.377 G_B: 0.058 cycle_B: 0.543 idt_B: 0.151 
(epoch: 128, iters: 60, time: 0.476, data: 0.001) D_A: 0.249 G_A: 0.151 cycle_A: 0.603 idt_A: 0.150 D_B: 0.114 G_B: 0.379 cycle_B: 0.556 idt_B: 0.219 
(epoch: 129, iters: 40, time: 0.476, data: 0.001) D_A: 0.036 G_A: 0.643 cycle_A: 0.712 idt_A: 0.161 D_B: 0.034 G_B: 0.687 cycle_B: 0.514 idt_B: 0.286 
(epoch: 130, iters: 20, time: 0.476, data: 0.001) D_A: 0.181 G_A: 0.317 cycle_A: 0.655 idt_A: 0.149 D_B: 0.077 G_B: 0.288 cycle_B: 0.495 idt_B: 0.305 
(epoch: 130, iters: 120, time: 1.793, data: 0.001) D_A: 0.051 G_A: 0.606 cycle_A: 0.472 idt_A: 0.167 D_B: 0.029 G_B: 1.249 cycle_B: 0.441 idt_B: 0.160 
(epoch: 131, iters: 100, time: 0.477, data: 0.151) D_A: 0.259 G_A: 0.180 cycle_A: 0.619 idt_A: 0.144 D_B: 0.051 G_B: 0.678 cycle_B: 0.472 idt_B: 0.200 
(epoch: 132, iters: 80, time: 0.477, data: 0.001) D_A: 0.403 G_A: 0.200 cycle_A: 0.581 idt_A: 0.126 D_B: 0.057 G_B: 0.325 cycle_B: 0.406 idt_B: 0.212 
(epoch: 133, iters: 60, time: 0.477, data: 0.001) D_A: 0.114 G_A: 0.303 cycle_A: 0.581 idt_A: 0.136 D_B: 0.046 G_B: 0.576 cycle_B: 0.425 idt_B: 0.156 
(epoch: 134, iters: 40, time: 1.935, data: 0.001) D_A: 0.076 G_A: 0.639 cycle_A: 0.512 idt_A: 0.134 D_B: 0.148 G_B: 1.098 cycle_B: 0.480 idt_B: 0.161 
(epoch: 135, iters: 20, time: 0.476, data: 0.001) D_A: 0.019 G_A: 0.788 cycle_A: 0.540 idt_A: 0.162 D_B: 0.095 G_B: 0.460 cycle_B: 0.488 idt_B: 0.154 
(epoch: 135, iters: 120, time: 0.476, data: 0.001) D_A: 0.208 G_A: 0.092 cycle_A: 0.697 idt_A: 0.166 D_B: 0.058 G_B: 0.686 cycle_B: 0.457 idt_B: 0.215 
(epoch: 136, iters: 100, time: 0.475, data: 0.135) D_A: 0.047 G_A: 0.587 cycle_A: 0.539 idt_A: 0.142 D_B: 0.164 G_B: 0.477 cycle_B: 0.475 idt_B: 0.164 
(epoch: 137, iters: 80, time: 1.924, data: 0.001) D_A: 0.179 G_A: 0.533 cycle_A: 0.585 idt_A: 0.125 D_B: 0.100 G_B: 0.414 cycle_B: 0.428 idt_B: 0.198 
(epoch: 138, iters: 60, time: 0.477, data: 0.001) D_A: 0.192 G_A: 0.630 cycle_A: 0.542 idt_A: 0.132 D_B: 0.052 G_B: 0.582 cycle_B: 0.389 idt_B: 0.193 
(epoch: 139, iters: 40, time: 0.477, data: 0.001) D_A: 0.022 G_A: 0.406 cycle_A: 0.445 idt_A: 0.159 D_B: 0.050 G_B: 0.565 cycle_B: 0.556 idt_B: 0.142 
(epoch: 140, iters: 20, time: 0.476, data: 0.001) D_A: 0.092 G_A: 0.581 cycle_A: 0.516 idt_A: 0.145 D_B: 0.029 G_B: 0.806 cycle_B: 0.445 idt_B: 0.159 
(epoch: 140, iters: 120, time: 2.237, data: 0.001) D_A: 0.122 G_A: 0.288 cycle_A: 0.578 idt_A: 0.141 D_B: 0.037 G_B: 1.086 cycle_B: 0.461 idt_B: 0.181 
(epoch: 141, iters: 100, time: 0.476, data: 0.194) D_A: 0.040 G_A: 0.900 cycle_A: 0.472 idt_A: 0.192 D_B: 0.048 G_B: 1.295 cycle_B: 0.576 idt_B: 0.176 
(epoch: 142, iters: 80, time: 0.476, data: 0.001) D_A: 0.078 G_A: 0.402 cycle_A: 0.540 idt_A: 0.190 D_B: 0.065 G_B: 0.702 cycle_B: 0.436 idt_B: 0.164 
(epoch: 143, iters: 60, time: 0.477, data: 0.001) D_A: 0.104 G_A: 1.448 cycle_A: 0.430 idt_A: 0.138 D_B: 0.131 G_B: 0.572 cycle_B: 0.471 idt_B: 0.154 
(epoch: 144, iters: 40, time: 2.191, data: 0.001) D_A: 0.063 G_A: 0.743 cycle_A: 0.555 idt_A: 0.158 D_B: 0.170 G_B: 1.376 cycle_B: 0.527 idt_B: 0.161 
(epoch: 145, iters: 20, time: 0.477, data: 0.002) D_A: 0.016 G_A: 0.363 cycle_A: 0.538 idt_A: 0.154 D_B: 0.076 G_B: 0.301 cycle_B: 0.521 idt_B: 0.165 
(epoch: 145, iters: 120, time: 0.477, data: 0.001) D_A: 0.111 G_A: 0.344 cycle_A: 0.521 idt_A: 0.129 D_B: 0.070 G_B: 0.718 cycle_B: 0.497 idt_B: 0.220 
(epoch: 146, iters: 100, time: 0.477, data: 0.141) D_A: 0.063 G_A: 0.135 cycle_A: 0.498 idt_A: 0.173 D_B: 0.028 G_B: 0.761 cycle_B: 0.476 idt_B: 0.161 
(epoch: 147, iters: 80, time: 2.096, data: 0.002) D_A: 0.021 G_A: 0.824 cycle_A: 0.410 idt_A: 0.162 D_B: 0.042 G_B: 0.473 cycle_B: 0.484 idt_B: 0.150 
(epoch: 148, iters: 60, time: 0.476, data: 0.001) D_A: 0.037 G_A: 0.847 cycle_A: 0.626 idt_A: 0.134 D_B: 0.027 G_B: 0.497 cycle_B: 0.449 idt_B: 0.192 
(epoch: 149, iters: 40, time: 0.476, data: 0.001) D_A: 0.022 G_A: 0.448 cycle_A: 0.459 idt_A: 0.126 D_B: 0.024 G_B: 0.432 cycle_B: 0.491 idt_B: 0.158 
(epoch: 150, iters: 20, time: 0.476, data: 0.001) D_A: 0.106 G_A: 0.362 cycle_A: 0.532 idt_A: 0.145 D_B: 0.027 G_B: 0.883 cycle_B: 0.468 idt_B: 0.151 
(epoch: 150, iters: 120, time: 1.956, data: 0.001) D_A: 0.066 G_A: 0.301 cycle_A: 0.565 idt_A: 0.184 D_B: 0.221 G_B: 0.161 cycle_B: 0.492 idt_B: 0.205 
(epoch: 151, iters: 100, time: 0.476, data: 0.122) D_A: 0.055 G_A: 1.573 cycle_A: 0.588 idt_A: 0.147 D_B: 0.098 G_B: 0.492 cycle_B: 0.504 idt_B: 0.183 
(epoch: 152, iters: 80, time: 0.477, data: 0.002) D_A: 0.030 G_A: 1.258 cycle_A: 0.521 idt_A: 0.169 D_B: 0.063 G_B: 0.505 cycle_B: 0.512 idt_B: 0.158 
(epoch: 153, iters: 60, time: 0.478, data: 0.001) D_A: 0.191 G_A: 0.398 cycle_A: 0.463 idt_A: 0.128 D_B: 0.042 G_B: 1.167 cycle_B: 0.495 idt_B: 0.146 
(epoch: 154, iters: 40, time: 2.085, data: 0.001) D_A: 0.057 G_A: 0.405 cycle_A: 0.559 idt_A: 0.140 D_B: 0.063 G_B: 0.568 cycle_B: 0.502 idt_B: 0.169 
(epoch: 155, iters: 20, time: 0.477, data: 0.001) D_A: 0.050 G_A: 0.860 cycle_A: 0.532 idt_A: 0.188 D_B: 0.020 G_B: 0.540 cycle_B: 0.490 idt_B: 0.160 
(epoch: 155, iters: 120, time: 0.477, data: 0.001) D_A: 0.039 G_A: 0.307 cycle_A: 0.547 idt_A: 0.172 D_B: 0.131 G_B: 0.293 cycle_B: 0.566 idt_B: 0.159 
(epoch: 156, iters: 100, time: 0.477, data: 0.178) D_A: 0.048 G_A: 0.468 cycle_A: 0.609 idt_A: 0.132 D_B: 0.079 G_B: 0.820 cycle_B: 0.464 idt_B: 0.166 
(epoch: 157, iters: 80, time: 2.022, data: 0.001) D_A: 0.037 G_A: 0.665 cycle_A: 0.492 idt_A: 0.124 D_B: 0.047 G_B: 0.240 cycle_B: 0.510 idt_B: 0.151 
(epoch: 158, iters: 60, time: 0.476, data: 0.001) D_A: 0.114 G_A: 0.679 cycle_A: 0.567 idt_A: 0.137 D_B: 0.033 G_B: 0.378 cycle_B: 0.526 idt_B: 0.143 
(epoch: 159, iters: 40, time: 0.476, data: 0.001) D_A: 0.069 G_A: 0.644 cycle_A: 0.439 idt_A: 0.138 D_B: 0.127 G_B: 0.357 cycle_B: 0.516 idt_B: 0.150 
(epoch: 160, iters: 20, time: 0.477, data: 0.001) D_A: 0.079 G_A: 0.489 cycle_A: 0.589 idt_A: 0.134 D_B: 0.143 G_B: 0.276 cycle_B: 0.503 idt_B: 0.142 
(epoch: 160, iters: 120, time: 2.141, data: 0.001) D_A: 0.031 G_A: 1.257 cycle_A: 0.512 idt_A: 0.117 D_B: 0.049 G_B: 0.523 cycle_B: 0.419 idt_B: 0.159 
(epoch: 161, iters: 100, time: 0.476, data: 0.122) D_A: 0.070 G_A: 0.682 cycle_A: 0.534 idt_A: 0.183 D_B: 0.074 G_B: 0.440 cycle_B: 0.456 idt_B: 0.145 
(epoch: 162, iters: 80, time: 0.476, data: 0.001) D_A: 0.153 G_A: 0.705 cycle_A: 0.499 idt_A: 0.116 D_B: 0.092 G_B: 0.449 cycle_B: 0.430 idt_B: 0.159 
(epoch: 163, iters: 60, time: 0.477, data: 0.001) D_A: 0.067 G_A: 0.221 cycle_A: 0.529 idt_A: 0.139 D_B: 0.044 G_B: 0.448 cycle_B: 0.540 idt_B: 0.150 
(epoch: 164, iters: 40, time: 2.328, data: 0.001) D_A: 0.044 G_A: 0.681 cycle_A: 0.486 idt_A: 0.132 D_B: 0.032 G_B: 0.386 cycle_B: 0.463 idt_B: 0.154 
(epoch: 165, iters: 20, time: 0.476, data: 0.002) D_A: 0.019 G_A: 0.354 cycle_A: 0.499 idt_A: 0.119 D_B: 0.086 G_B: 0.252 cycle_B: 0.472 idt_B: 0.161 
(epoch: 165, iters: 120, time: 0.477, data: 0.001) D_A: 0.027 G_A: 0.909 cycle_A: 0.726 idt_A: 0.114 D_B: 0.133 G_B: 0.557 cycle_B: 0.426 idt_B: 0.140 
(epoch: 166, iters: 100, time: 0.476, data: 0.116) D_A: 0.252 G_A: 0.280 cycle_A: 0.584 idt_A: 0.121 D_B: 0.094 G_B: 0.361 cycle_B: 0.468 idt_B: 0.159 
(epoch: 167, iters: 80, time: 2.144, data: 0.001) D_A: 0.333 G_A: 0.182 cycle_A: 0.598 idt_A: 0.163 D_B: 0.199 G_B: 0.818 cycle_B: 0.579 idt_B: 0.157 
(epoch: 168, iters: 60, time: 0.476, data: 0.001) D_A: 0.171 G_A: 0.284 cycle_A: 0.492 idt_A: 0.146 D_B: 0.063 G_B: 0.893 cycle_B: 0.582 idt_B: 0.143 
(epoch: 169, iters: 40, time: 0.476, data: 0.001) D_A: 0.076 G_A: 0.654 cycle_A: 0.454 idt_A: 0.135 D_B: 0.113 G_B: 0.614 cycle_B: 0.507 idt_B: 0.136 
(epoch: 170, iters: 20, time: 0.476, data: 0.001) D_A: 0.202 G_A: 1.016 cycle_A: 0.551 idt_A: 0.121 D_B: 0.069 G_B: 0.711 cycle_B: 0.437 idt_B: 0.155 
(epoch: 170, iters: 120, time: 2.163, data: 0.001) D_A: 0.116 G_A: 0.337 cycle_A: 0.568 idt_A: 0.151 D_B: 0.047 G_B: 0.450 cycle_B: 0.466 idt_B: 0.190 
(epoch: 171, iters: 100, time: 0.477, data: 0.133) D_A: 0.064 G_A: 0.519 cycle_A: 0.483 idt_A: 0.134 D_B: 0.043 G_B: 0.314 cycle_B: 0.461 idt_B: 0.159 
(epoch: 172, iters: 80, time: 0.477, data: 0.001) D_A: 0.061 G_A: 0.495 cycle_A: 0.490 idt_A: 0.102 D_B: 0.040 G_B: 0.488 cycle_B: 0.489 idt_B: 0.145 
(epoch: 173, iters: 60, time: 0.478, data: 0.001) D_A: 0.058 G_A: 0.542 cycle_A: 0.546 idt_A: 0.151 D_B: 0.144 G_B: 0.686 cycle_B: 0.526 idt_B: 0.149 
